Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 69.9, 0.28
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 1.54
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 0.56
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 62.8, 1.11
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 70.7, 0.31
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 65.8, 0.49
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 65.4, 0.49
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 80.1, 0.00
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, M, 0.40
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 52.0, 2.03
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 0.61
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.38
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.69
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 62.8, 0.73
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 1.07
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 65.1, 0.44
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, 65.0, 1.20
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 76.0, 0.18
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 66.2, 0.11
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 2.02
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.82
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 66.5, 1.13
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 0.88
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 64.6, 0.07
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 64.5, 1.07
LOMPOC AP, Santa Barbara, CA06, -120.467, 34.667, 88, 61.9, 0.86
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 64.5, 0.18
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 62.8, 0.58
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 60.4, 0.27
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 60.7, 0.34
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 63.8, 3.63
BORON, Kern, CA07, -117.650, 35.004, 2450, M, 0.10
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 66.1, 0.00
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 63.1, 2.17
TAFT, Kern, CA05, -119.430, 35.150, 773, M, 0.50
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 2.40
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 64.8, 0.26
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 4.20
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, M, 3.85
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 68.0, 0.24
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 65.3, 0.32
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 54.9, 0.41
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 69.8, 0.33
DELANO, Kern, CA05, -119.260, 35.768, 302, 65.9, 0.41
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.24
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 66.6, 0.77
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 58.8, 0.00
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 66.4, 0.65
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 67.3, 0.65
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 62.8, 0.94
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 64.8, 0.72
WESTHAVEN, Fresno, CA05, -119.997, 36.227, 285, M, 1.88
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 61.7, 6.23
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 64.9, 0.68
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 65.9, 0.70
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 2.00
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 65.6, 1.65
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 64.0, 1.38
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 62.0, 2.17
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 62.1, 1.83
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 44.3, 4.03
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 1.03
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 61.5, 1.91
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 61.9, 1.61
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 48.9, 4.41
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 1.14
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 61.9, 2.30
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 64.4, 3.07
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 61.7, 4.21
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 65.7, 1.13
MADERA, Madera, CA05, -120.038, 36.954, 270, 63.9, 0.77
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, M, 6.16
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 64.5, 3.23
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 63.5, 1.74
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 66.0, 1.29
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 62.5, 9.62
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, M, M
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 47.1, 0.48
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 3.48
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 58.1, 3.43
RAYMOND, Madera, CA05, -119.909, 37.210, 919, M, 1.37
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 61.5, 2.76
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 68.2, 2.17
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 54.3, 5.51
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 58.9, 0.09
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 63.6, 1.69
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 65.7, 2.42
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 59.5, 2.62
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 62.1, 3.64
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 58.0, 4.90
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 50.1, 6.78
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 3.85
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 62.2, 3.08
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 2.88
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 66.1, 2.05
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 63.9, 2.63
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 62.3, 1.83
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 62.9, 3.42
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 63.1, 2.89
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 5.22
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 62.0, 2.43
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 59.4, 2.95
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 55.5, 5.25
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 66.2, 2.88
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 63.7, 3.74
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 38.4, 6.71
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 59.2, 2.87
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 63.8, 2.39
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 64.3, 2.31
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, 58.4, 5.50
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 56.3, 6.47
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 54.9, 10.42
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 59.4, 5.35
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, M, 3.19
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 64.4, 1.03
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 64.3, 2.61
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 65.0, 2.71
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 62.2, 6.40
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 61.8, 6.44
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 59.9, 2.61
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 62.3, 5.02
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 40.5, 3.35
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 4.32
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 60.7, 3.81
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 45.0, 1.30
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 49.7, 12.80
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, M, 4.31
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 63.5, 1.47
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 62.6, 2.65
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 79.6, 0.00
DESCANSO RANGER STN, San Diego, CA06, -116.617, 32.850, 3500, M, 1.62
EL CAPITAN DAM, San Diego, CA06, -116.815, 32.886, 600, 74.7, 0.15
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 0.17
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, 68.8, 0.30
JULIAN CDF, San Diego, CA06, -116.592, 33.076, 4215, 62.6, 0.31
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 67.2, 0.06
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 61.0, 0.34
VISTA, San Diego, CA06, -117.232, 33.235, 430, 67.3, 0.04
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 64.5, 0.33
NILAND, Imperial, CA07, -115.524, 33.278, -60, M, 0.05
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 78.4, 0.00
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 61.1, 0.15
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 79.2, 0.31
LAGUNA BEACH, Orange, CA06, -117.781, 33.545, 44, M, 0.35
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 79.0, 0.14
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 76.1, 0.31
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 61.0, 5.17
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 62.0, 6.36
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 8.40
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 6.32
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 60.1, 7.30
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 59.0, 10.25
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 10.01
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 62.8, 4.72
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 62.6, 2.18
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 62.3, 2.32
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 62.0, 5.89
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 8.74
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 54.2, 7.82
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 64.4, 4.41
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 57.2, 7.91
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 60.9, 8.05
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 17.99
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 64.5, 2.00
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, M, 10.58
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 62.4, 2.63
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 51.6, 14.61
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 9.32
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 63.4, 8.34
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 9.38
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 46.3, 7.30
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 57.0, 13.32
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 61.1, 3.13
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 2.52
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 9.47
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, M, 0.00
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 14.71
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 6.90
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 62.6, 2.78
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 59.5, 6.31
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 7.49
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 12.99
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 9.92
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 55.9, 10.29
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 6.90
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 63.0, 1.90
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 50.3, 17.41
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 54.7, 12.14
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 44.8, 6.69
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, M, 0.00
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 8.41
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 1.47
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 45.6, 5.74
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 59.3, 7.09
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 4.97
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 48.9, 18.28
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 59.0, 6.63
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 63.3, 3.24
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 47.3, 7.03
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 52.7, 15.70
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 50.9, 17.39
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 59.9, 1.56
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 11.17
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 60.7, 12.15
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 48.4, 4.34
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 46.9, 4.43
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 55.5, 13.69
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 12.70
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 51.3, 3.58
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 3.89
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 48.9, 7.68
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 49.99
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 12.28
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 21.73
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 47.5, 5.82
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 44.0, 14.32
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 7.85
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 7.04
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 59.6, 10.39
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 45.2, 8.61
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 59.3, 11.58
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 60.6, 13.08
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 54.7, 7.56
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 16.08
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 50.7, 2.46
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 26.98
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 57.4, 11.05
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 2.91
COFFEE CREEK RS, Trinity, CA01, -122.709, 41.089, 2503, M, 13.87
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 2.51
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 51.4, 15.35
